type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,22049,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763822265,0,30,0,128,0,"[0,0,-13,0,-13,0,-13,1,-13,1,-13,0,-14,2,-14,1,-13,2,-13,1,-12,3,-13,4,-14,3,-14,4,-14,4,-15,5,-14,4,-15,3,-15,4,-15,4,-14,2,-15,2,-15,3,-15,2,-15,2,-14,0,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,0,-13,-1,-12,-1,-13,-1,-12,-2,-13,-1,-13,-2,-14,-3,-12,-3,-13,-3,-14,-5,-13,-3,-13,-3,-13,-3,-13,-3,-12,-2,-11,-2,-11,-3,-11,-4,-12,-1,-12,-1,-13,-1,-12,0,-13,-2,-13,0]"
CSI_DATA,22050,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763827887,0,30,0,128,0,"[0,0,-3,12,-1,13,-1,12,-1,13,0,14,1,14,-1,11,1,13,0,13,3,13,1,14,3,13,3,14,2,15,3,15,3,15,2,15,3,15,2,15,2,16,2,15,1,14,2,15,1,15,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-4,13,-3,12,-3,12,-5,9,-5,12,-5,12,-6,12,-5,12,-6,12,-6,11,-4,12,-6,11,-6,12,-6,11,-6,10,-4,10,-4,12,-4,11,-4,10,-4,12,-4,11,-3,12,-3,13,-2,12]"
CSI_DATA,22051,40:91:51:b9:5b:7c,-57,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763844203,0,28,0,128,0,"[0,0,10,6,10,2,8,8,9,4,4,6,6,13,10,7,4,10,14,3,7,2,7,8,5,9,1,8,11,14,9,7,2,12,3,8,3,10,4,14,0,9,0,9,0,4,-2,15,-3,8,2,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,12,6,2,7,6,4,7,6,9,2,9,2,9,6,10,11,9,11,10,8,8,9,6,0,6,3,7,2,5,3,3,8,10,2,1,-1,9,3,4,8,2,7,4,-1,5,12,8,2,9]"
CSI_DATA,22052,38:68:93:66:40:90,-45,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763863649,0,30,0,128,0,"[0,0,14,2,2,7,8,4,13,-1,16,6,7,7,9,1,12,3,11,0,14,-2,11,2,9,-1,15,0,15,-3,13,0,15,-3,14,-2,16,-2,14,-2,13,-4,16,-4,14,-2,13,-2,15,-3,15,-4,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,13,-2,12,0,14,-1,14,1,12,-3,13,-3,15,1,12,1,12,2,16,-1,16,-2,14,-1,16,-3,8,4,16,10,10,10,13,3,14,-2,11,0,2,12,9,9,2,0,10,2,12,5,3]"
CSI_DATA,22053,38:68:93:66:40:90,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763866309,0,30,0,128,0,"[0,0,-4,-11,-5,-17,-7,-11,-3,-18,0,-12,-2,-17,-1,-10,2,-13,-5,-17,0,-15,0,-16,-2,-12,-4,-16,-5,-14,-8,-16,-4,-13,-4,-15,-5,-15,-6,-15,-5,-15,-6,-15,-3,-16,-2,-14,-4,-14,-3,-17,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-1,-11,-2,-11,0,-10,0,-12,0,-14,1,-12,1,-13,0,-11,-3,-12,-1,-11,3,-13,0,-11,2,-9,1,-14,-2,-14,-1,-13,1,-15,2,-10,2,-13,1,-12,2,-12,0,-15,1,-16,-1,-14,-3,-10]"
CSI_DATA,22054,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763868248,0,30,0,128,0,"[0,0,4,-13,4,-13,3,-13,2,-12,2,-12,2,-14,2,-14,1,-13,1,-14,1,-14,1,-14,-1,-14,0,-15,-1,-15,-1,-15,-1,-15,-1,-16,0,-15,2,-16,0,-15,0,-16,2,-16,2,-15,2,-16,4,-16,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-10,3,-12,4,-12,4,-11,3,-11,4,-11,6,-14,6,-13,5,-11,7,-11,7,-12,9,-12,6,-12,7,-11,8,-11,6,-10,6,-11,5,-11,4,-11,5,-11,5,-12,5,-11,4,-11,4,-12,3,-12,4,-14]"
CSI_DATA,22055,06:0e:3c:84:7f:69,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763870556,0,458,0,128,0,"[0,0,18,9,18,8,20,11,17,9,16,8,16,10,18,7,15,6,17,4,16,4,16,4,14,3,15,2,17,1,16,3,16,2,18,3,17,3,16,4,13,7,12,8,11,8,8,7,7,7,7,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,4,6,2,6,2,6,5,6,3,8,2,8,1,8,4,8,3,9,4,11,4,10,4,10,6,7,6,7,6,7,8,5,11,8,10,9,11,7,13,8,14,8,16,8,15,8,17,10]"
CSI_DATA,22056,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763878838,0,30,0,128,0,"[0,0,-5,11,-6,13,-6,11,-5,12,-5,11,-6,12,-6,12,-4,13,-2,12,-3,13,-3,14,-3,13,-2,14,-2,14,-2,14,-1,14,-1,16,-2,15,-2,15,-1,15,-2,16,-3,15,-4,15,-4,15,-4,15,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-7,10,-8,10,-8,9,-8,10,-10,10,-10,10,-9,9,-10,9,-11,9,-11,9,-11,8,-9,9,-10,9,-10,9,-10,8,-9,9,-9,9,-9,9,-7,10,-8,10,-8,10,-7,10,-9,12,-6,11]"
CSI_DATA,22057,a4:83:e7:3a:61:52,-34,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,763952511,0,28,0,128,0,"[0,0,11,-10,12,-12,12,-12,14,-13,15,-13,14,-12,14,-12,14,-10,13,-10,12,-9,11,-9,9,-8,7,-8,5,-8,4,-9,3,-9,1,-11,1,-12,1,-13,2,-13,3,-14,4,-13,6,-12,7,-11,7,-10,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,12,11,10,12,8,13,6,12,5,12,5,11,5,9,5,8,6,7,7,7,8,6,9,6,10,6,11,5,11,5,11,5,10,5,10,4,10,3,9,2,9,0,10,-1,10,-3,10,-6,10,-8]"
CSI_DATA,22058,f6:d1:96:09:67:00,-38,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,763961757,0,28,0,128,0,"[0,0,-3,21,-1,20,0,17,1,15,1,13,1,10,0,6,-2,5,-5,3,-8,3,-10,3,-12,4,-13,5,-15,6,-15,8,-15,8,-13,9,-12,8,-11,8,-9,7,-8,5,-7,4,-6,0,-4,-1,-3,-4,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-8,6,-4,5,-2,6,2,6,4,6,8,7,10,8,13,9,14,9,15,10,15,11,15,11,13,10,12,10,10,9,8,7,7,4,6,1,7,-1,7,-4,9,-6,11,-7,13,-8,16,-7,18,-6,20]"
CSI_DATA,22059,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763973631,0,458,0,128,0,"[0,0,12,-13,12,-13,12,-12,13,-13,12,-13,11,-11,11,-12,9,-11,8,-13,7,-12,7,-12,4,-13,5,-12,5,-14,5,-15,5,-15,7,-12,8,-12,8,-10,8,-10,10,-8,9,-8,8,-5,7,-5,7,-5,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,4,-1,6,-1,4,-2,6,-1,7,-3,7,-3,7,-2,9,-2,8,-1,7,-2,8,-3,8,-3,9,-1,8,-2,8,-4,7,-5,9,-6,7,-8,10,-6,9,-7,10,-10,9,-11,11,-10,11,-12,11,-12]"
CSI_DATA,22060,f6:d1:96:09:67:00,-38,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,763982292,0,28,0,128,0,"[0,0,-1,12,-2,15,0,17,1,18,2,19,3,18,4,17,5,16,5,12,5,10,4,8,2,5,0,3,-2,1,-4,-1,-7,-2,-9,-3,-11,-3,-13,-4,-14,-4,-14,-5,-14,-5,-13,-5,-12,-6,-10,-5,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-15,-7,-13,-9,-11,-8,-9,-8,-7,-7,-4,-7,-1,-5,2,-3,5,-2,8,-1,11,0,13,1,15,-1,16,-1,17,-2,17,-3,17,-4,17,-6,15,-6,12,-6,10,-5,7,-3,5,-1,2,2,0,5]"
CSI_DATA,22061,38:68:93:66:40:90,-45,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763989962,0,30,0,128,0,"[0,0,-8,9,-7,9,-8,10,-6,10,-6,11,-7,11,-5,11,-6,12,-6,11,-6,11,-6,13,-6,13,-5,13,-5,13,-4,13,-5,13,-5,13,-5,14,-7,15,-7,13,-6,13,-6,13,-8,12,-8,12,-8,12,-8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-8,8,-8,9,-8,9,-8,9,-10,9,-8,9,-10,8,-9,9,-12,8,-11,8,-11,8,-9,7,-12,7,-11,8,-11,7,-10,7,-10,7,-9,8,-10,8,-9,8,-9,9,-8,7,-8,8,-8,8,-7,10]"
CSI_DATA,22062,38:68:93:66:40:90,-45,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,763995795,0,30,0,128,0,"[0,0,13,0,14,-1,13,-1,12,-1,12,-1,13,-2,13,-2,12,-4,13,-4,12,-4,12,-4,12,-4,13,-5,12,-5,12,-5,13,-5,14,-4,13,-6,15,-4,13,-5,15,-4,14,-4,14,-3,14,-3,14,-1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,11,1,11,2,12,2,12,3,11,4,12,3,12,4,12,4,11,5,13,4,12,5,11,4,12,5,11,4,11,3,12,3,11,3,11,4,12,2,11,1,10,2,11,0,11,1,12,0]"
CSI_DATA,22063,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764074618,0,458,0,128,0,"[0,0,-9,16,-10,16,-9,16,-9,15,-8,15,-8,17,-9,13,-7,15,-5,14,-5,15,-5,14,-3,13,-2,14,-4,14,-2,15,-1,15,-3,14,-4,16,-6,14,-6,14,-6,12,-7,9,-8,9,-6,8,-9,6,-8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,3,-5,1,-5,2,-5,4,-6,3,-8,4,-9,3,-9,3,-9,2,-10,3,-7,2,-9,3,-7,3,-8,7,-7,7,-9,6,-8,5,-7,8,-7,11,-9,10,-10,12,-6,11,-8,15,-9,16,-9,16]"
CSI_DATA,22064,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764164440,0,30,0,128,0,"[0,0,13,1,13,2,12,2,12,1,12,1,13,1,12,-2,14,0,13,0,13,-2,12,-2,13,-3,12,-3,15,-3,14,-4,14,-3,15,-3,15,-3,14,-3,15,-3,15,-2,15,-1,16,-2,14,0,14,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,12,3,12,4,11,4,12,4,13,5,11,5,11,5,11,6,11,7,11,6,10,6,10,5,10,6,10,6,11,6,11,5,11,4,10,4,11,5,11,3,11,3,12,3,11,2,13,2]"
CSI_DATA,22065,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764177018,0,458,0,128,0,"[0,0,18,-1,18,-1,17,0,18,0,17,-1,18,-1,16,-3,15,-2,14,-2,14,-5,14,-4,14,-2,13,-6,13,-3,13,-4,14,-3,15,-3,16,-2,15,-1,14,2,12,2,12,3,11,3,9,4,8,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,-1,5,0,5,0,5,0,6,0,8,2,6,1,8,2,6,4,8,3,8,3,9,2,7,3,8,3,9,1,9,1,9,0,11,-1,12,-3,12,-1,12,-4,12,-3,14,-1,18,-4,18,-5]"
CSI_DATA,22066,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764266843,0,30,0,128,0,"[0,0,0,-12,-1,-13,0,-13,0,-14,0,-13,-1,-14,-1,-13,-3,-13,-2,-14,-3,-14,-4,-14,-4,-15,-3,-15,-4,-14,-4,-15,-3,-14,-4,-16,-5,-15,-4,-14,-4,-16,-3,-15,-2,-15,-2,-15,-1,-15,-2,-16,-1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,3,-13,2,-13,3,-12,3,-13,4,-12,4,-12,5,-13,6,-12,5,-12,5,-12,5,-12,6,-12,6,-13,6,-13,4,-12,5,-12,5,-13,5,-12,3,-12,2,-12,2,-12,4,-13,2,-11,2,-13]"
CSI_DATA,22067,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764279418,0,458,0,128,0,"[0,0,8,15,9,15,8,17,8,14,7,15,8,13,6,13,8,13,8,10,7,11,9,10,10,10,10,10,10,11,8,11,8,9,10,12,9,11,6,12,6,11,3,12,4,12,1,10,1,11,0,8,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,3,1,5,1,5,1,5,1,7,1,7,0,7,-2,8,-1,9,-1,8,0,8,-1,8,0,8,0,7,1,8,3,9,2,9,6,11,5,10,7,10,7,10,8,14,7,12,8,13]"
CSI_DATA,22068,a4:83:e7:3a:61:52,-34,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,764356040,0,28,0,128,0,"[0,0,-13,-8,-15,-8,-16,-8,-16,-9,-17,-10,-16,-10,-16,-10,-15,-10,-14,-9,-13,-9,-12,-8,-11,-6,-11,-5,-10,-3,-10,-1,-11,0,-11,1,-12,2,-13,2,-13,1,-14,0,-14,-1,-13,-3,-12,-4,-11,-5,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,5,-17,7,-15,8,-14,9,-12,9,-11,8,-10,7,-9,6,-9,4,-9,4,-10,3,-11,2,-12,2,-12,1,-13,1,-13,1,-13,0,-12,0,-12,-1,-11,-2,-11,-3,-10,-5,-9,-6,-8,-8,-8,-11,-7]"
CSI_DATA,22069,06:0e:3c:84:7f:69,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764381818,0,458,0,128,0,"[0,0,-2,16,-1,17,-2,17,-2,17,-3,14,-2,14,-1,14,-1,13,-1,14,1,14,1,13,2,13,3,13,4,14,2,13,4,14,3,14,1,14,-1,13,-1,13,-2,13,-4,10,-4,8,-3,10,-4,7,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-5,3,-3,4,-4,3,-5,4,-4,5,-5,4,-6,5,-7,4,-5,5,-6,5,-6,4,-7,6,-5,6,-5,6,-5,7,-5,8,-5,8,-2,9,-3,11,-3,10,-3,12,-3,13,-1,13,-3,16,-2,15]"
CSI_DATA,22070,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764496172,0,458,0,128,0,"[0,0,-7,-18,-8,-19,-10,-20,-10,-18,-10,-18,-9,-17,-8,-16,-10,-16,-9,-16,-9,-14,-9,-13,-10,-13,-12,-13,-10,-13,-13,-12,-14,-12,-12,-14,-11,-14,-8,-16,-7,-15,-5,-14,-4,-11,-2,-12,-1,-9,-3,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,0,-6,0,-7,0,-6,1,-7,1,-8,2,-7,1,-10,1,-10,3,-10,2,-9,3,-11,1,-9,2,-11,0,-11,-1,-11,0,-9,-4,-12,-4,-12,-6,-12,-7,-12,-5,-15,-5,-14,-8,-15,-9,-17,-8,-17]"
CSI_DATA,22071,a4:83:e7:3a:61:52,-34,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,764564003,0,28,0,128,0,"[0,0,6,14,7,14,8,15,8,15,8,17,7,17,6,16,6,15,5,15,5,12,5,11,5,9,5,8,6,6,7,5,8,4,10,4,11,4,11,4,11,6,11,7,10,8,9,9,7,9,5,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-14,11,-15,8,-16,6,-14,4,-14,3,-13,2,-12,2,-11,3,-10,4,-9,5,-9,6,-9,7,-9,8,-9,8,-9,9,-8,9,-8,9,-7,9,-6,8,-5,9,-3,8,-2,9,1,10,2,10,5,11]"
CSI_DATA,22072,06:0e:3c:84:7f:69,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764689017,0,458,0,128,0,"[0,0,16,4,19,5,18,5,16,4,17,4,16,5,15,3,15,3,15,2,15,0,14,0,15,-1,15,-1,15,-1,16,0,15,-2,16,1,15,0,16,3,13,4,12,5,12,6,10,4,7,5,7,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,3,3,5,3,5,6,5,4,6,4,6,6,5,7,3,8,6,8,5,7,4,7,4,5,6,7,6,7,6,6,10,6,10,5,12,4,13,4,13,3,13,2,16,3,16,3,16,3]"
CSI_DATA,22073,06:0e:3c:84:7f:69,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764792045,0,458,0,128,0,"[0,0,-19,0,-19,-3,-18,-2,-16,0,-17,-2,-18,-2,-16,1,-17,0,-15,0,-14,3,-15,2,-13,4,-14,2,-15,3,-14,4,-17,2,-16,3,-16,2,-16,2,-13,0,-15,-2,-13,-2,-11,-2,-10,-3,-11,-4,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-6,-3,-5,-4,-6,-3,-5,-4,-8,-4,-7,-6,-6,-7,-6,-5,-8,-6,-7,-7,-7,-7,-8,-6,-7,-7,-8,-5,-7,-5,-9,-4,-9,-3,-11,-2,-11,-2,-12,-2,-14,-2,-17,0,-17,0,-18,-1,-16,-1]"
CSI_DATA,22074,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764858941,0,30,0,128,0,"[0,0,8,12,8,11,7,10,8,10,8,11,9,10,8,10,11,7,9,8,10,8,12,9,10,10,11,9,11,9,12,9,12,9,13,9,14,10,13,11,12,11,11,11,12,11,12,11,11,11,11,12,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,3,11,3,11,3,11,3,11,2,12,2,12,1,12,0,13,1,12,1,14,1,13,0,11,1,11,0,11,1,10,1,12,2,12,3,11,3,12,3,11,5,10,5,11,5,12,4,9]"
CSI_DATA,22075,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764901955,0,458,0,128,0,"[0,0,11,-21,12,-17,12,-19,13,-15,8,-16,8,-14,9,-14,7,-17,8,-15,6,-12,3,-15,1,-12,2,-11,1,-15,2,-13,0,-17,3,-13,2,-13,7,-11,6,-8,4,-10,9,-7,8,-6,6,-6,3,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,2,5,4,2,7,3,6,5,5,7,5,-1,6,-1,3,2,8,0,6,-3,8,-2,8,-1,7,-1,7,-4,7,-8,6,-10,8,-8,11,-9,10,-12,7,-15,13,-15,10,-15,11,-20,16,-19]"
CSI_DATA,22076,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764974404,0,30,0,128,0,"[0,0,-6,9,-6,11,-4,11,-6,11,-5,10,-5,11,-5,12,-3,12,-3,13,-3,12,-4,13,-2,13,-2,13,-2,14,-3,14,-3,14,-4,15,-2,16,-4,15,-4,16,-4,15,-6,15,-5,15,-4,15,-5,14,-6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-7,8,-7,8,-10,8,-9,7,-9,9,-9,9,-11,8,-11,8,-11,7,-10,8,-11,9,-11,6,-10,6,-11,7,-9,7,-8,8,-9,7,-9,7,-9,7,-9,8,-7,7,-7,8,-7,10,-8,10,-8,10]"
CSI_DATA,22077,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,764997499,0,458,0,128,0,"[0,0,-10,-18,-10,-19,-9,-19,-5,-16,-5,-18,-7,-19,-5,-14,-5,-17,-7,-14,-6,-15,-4,-12,-6,-14,-3,-9,-3,-15,-3,-16,0,-11,-4,-15,0,-15,-1,-10,3,-9,4,-11,3,-7,2,-5,3,-9,0,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-5,1,-7,0,-6,2,-6,6,-7,5,-3,1,-9,-2,-11,4,-4,0,-6,1,-9,-2,-11,-2,-5,-3,-10,-1,-11,-6,-10,-7,-7,-8,-14,-6,-12,-11,-10,-8,-15,-10,-15,-8,-14,-9,-17,-17,-17]"
CSI_DATA,22078,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765085830,0,30,0,128,0,"[0,0,0,-13,1,-15,0,-13,1,-12,1,-14,-1,-15,-2,-14,-3,-13,-4,-14,-4,-14,-3,-14,-4,-16,-3,-16,-4,-16,-3,-16,-3,-17,-4,-17,-2,-16,-4,-16,-2,-18,-3,-18,-2,-17,-1,-18,0,-18,0,-17,-1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,0,-11,3,-12,2,-12,2,-12,5,-12,4,-13,4,-13,3,-11,6,-13,6,-11,5,-13,6,-12,5,-12,5,-11,5,-10,4,-11,4,-11,3,-12,3,-11,3,-12,3,-10,4,-12,2,-12,1,-12]"
CSI_DATA,22079,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765098617,0,458,0,128,0,"[0,0,3,24,1,25,3,23,3,22,1,19,0,17,5,16,4,15,4,17,2,13,3,14,5,14,6,9,4,12,3,13,2,13,0,15,-1,14,0,13,-2,8,-4,7,-6,10,-4,8,-9,4,-7,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-7,3,-7,4,-5,2,-7,3,-6,2,-2,3,-3,5,-3,5,-7,5,-5,6,-3,8,1,4,-4,9,-4,11,-1,8,-1,8,1,15,2,13,3,9,5,16,5,12,4,19,6,13,2,19,3,18]"
CSI_DATA,22080,38:68:93:66:40:90,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765188166,0,30,0,128,0,"[0,0,7,-9,7,-10,8,-10,7,-10,4,-9,5,-11,6,-12,6,-12,6,-12,4,-12,4,-14,4,-12,6,-14,5,-15,6,-13,6,-14,5,-15,5,-15,7,-15,7,-15,5,-14,8,-15,6,-12,8,-14,7,-13,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-7,7,-8,8,-9,8,-8,8,-9,8,-9,9,-9,11,-7,10,-7,10,-7,10,-8,9,-8,10,-6,10,-7,9,-7,9,-6,10,-7,9,-7,8,-7,7,-6,7,-8,8,-8,8,-7,8,-7,7,-10,7,-9]"
CSI_DATA,22081,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765201502,0,458,0,128,0,"[0,0,15,4,16,1,16,5,17,0,14,4,13,8,13,3,11,2,16,1,13,1,10,2,9,-1,10,1,9,1,10,1,11,3,12,1,8,5,11,8,6,6,5,5,5,6,3,4,4,4,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,-1,7,-1,3,0,5,2,3,1,4,2,3,4,2,2,6,2,6,4,5,3,4,4,4,6,4,9,3,7,2,7,2,6,3,7,1,10,3,11,1,14,3,15,3,17,0,16,5,18,1]"
CSI_DATA,22082,06:0e:3c:84:7f:69,-52,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765303417,0,458,0,128,0,"[0,0,-20,-18,-22,-10,-19,-16,-13,-15,-16,-16,-15,-16,-12,-13,-14,-10,-13,-14,-12,-10,-9,-10,-14,-6,-8,-5,-14,-4,-13,-8,-11,-6,-12,-9,-12,-12,-11,-12,-8,-9,-9,-10,-3,-14,-4,-4,-3,-8,-1,-4,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,4,-8,3,-4,1,-6,4,-6,2,-6,1,-6,2,-7,-1,-8,0,-7,0,-11,-3,-5,-4,-11,-5,-11,-5,-11,-8,-9,-6,-11,-9,-14,-10,-16,-10,-11,-13,-12,-16,-13,-14,-13,-18,-12,-14,-16,-16,-18]"
CSI_DATA,22083,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765325544,0,30,0,128,0,"[0,0,8,7,10,7,10,8,9,6,10,6,11,7,11,6,11,5,12,5,13,5,13,4,12,5,13,4,14,4,15,4,14,6,14,4,15,6,14,7,15,7,14,7,14,6,14,7,13,9,14,8,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,8,7,8,6,8,6,11,7,11,6,10,5,12,6,11,5,11,5,12,4,12,5,12,5,11,4,11,5,9,4,11,5,9,6,9,7,9,7,9,7,8,7,7,8,9,8,8]"
CSI_DATA,22084,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765425502,0,30,0,128,0,"[0,0,12,1,19,3,12,6,9,3,13,5,15,3,11,1,12,1,11,3,14,0,15,1,12,-2,15,-1,12,-1,13,-3,15,-2,16,-3,14,-2,13,-1,14,-1,13,-2,14,-2,16,-1,16,0,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,6,8,7,6,8,9,6,8,6,7,7,9,7,9,5,10,9,11,6,11,7,5,4,14,6,9,7,7,14,7,9,10,6,6,8,6,9,3,3,10,6,12,8,4,9,10,1,8,12,9]"
CSI_DATA,22085,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,765436531,0,30,0,128,0,"[0,0,-14,-7,-11,-10,-12,-3,-13,-2,-12,-6,-16,-4,-14,-1,-14,-3,-14,-1,-15,-1,-13,0,-15,0,-15,0,-14,0,-17,0,-18,-1,-17,-1,-16,-2,-16,0,-18,-1,-17,-2,-17,-4,-16,-1,-17,-3,-18,-3,-17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-5,-11,-6,-10,-6,-12,-5,-12,-5,-12,-7,-12,-5,-12,-5,-13,-10,-10,-9,-9,-6,-17,-10,-12,-7,-7,-8,-5,-7,-9,-4,-11,-10,-10,-10,-14,-5,-7,-4,-8,-10,-11,-4,-12,-7,-6,-10,-15,-4]"
