type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,229,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,8761355,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-4,7,-6,7,-5,7,-4,8,-4,10,-3,10,-4,9,-5,9,-6,10,-8,10,-10,8,-11,8,-13,7,-14,5,-16,4,-16,3,-15,2,-15,0,-14,-1,-13,0,-14,0,-14,1,-14,1,-12,3,-10,5,0,0,-9,1,-9,4,-8,4,-6,3,-5,4,-6,6,-7,8,-7,10,-6,10,-6,11,-7,12,-9,11,-9,10,-10,10,-13,9,-15,9,-14,9,-14,9,-13,11,-12,12,-11,10,-11,9,-10,10,-8,11,-6,12,-5,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,230,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,8912782,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-5,4,-5,5,-4,5,-5,5,-6,4,-5,4,-6,4,-7,3,-7,2,-9,2,-9,3,-7,3,-7,2,-8,1,-10,0,-10,1,-11,1,-11,0,-10,-1,-9,-2,-10,0,-9,-1,-7,-1,-6,1,-6,1,0,0,-7,3,-7,3,-6,4,-4,5,-4,5,-5,4,-4,6,-3,7,-4,7,-5,7,-5,8,-5,8,-5,8,-4,6,-4,7,-5,8,-4,7,-4,7,-4,6,-5,7,-4,8,-3,9,-3,7,-3,6,-2,6,-2,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,231,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,8915888,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-5,-1,-5,0,0,0,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-6,-1,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-1,-8,-2,-8,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,232,7c:ff:4d:ce:bc:4b,-77,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,8937236,0,325,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,-2,0,-2,0,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,233,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9015180,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,234,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9018287,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,3,0,3,0,3,0,3,1,3,0,3,1,3,0,3,0,3,1,3,1,3,1,3,2,3,2,3,0,0,2,4,2,4,3,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,4,5,5,4,5,5,4,5,5,6,5,5,5,6,4,6,4,6,5,6,5,6,4,5,5,6,5,6,5,6,4,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,235,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9168778,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,237,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9219978,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,238,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9223086,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,239,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9271177,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,0,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,0,-1,0,-1,1,-2,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,240,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9322376,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-8,-2,-10,-1,-10,-2,-10,-2,-11,-3,-11,-4,-10,-3,-10,-4,-10,-5,-11,-7,-10,-9,-9,-10,-8,-9,-7,-10,-9,-11,-9,-11,-7,-12,-6,-15,-7,-14,-5,-12,-4,-11,-5,-11,-4,-11,-5,-10,-7,-7,0,0,-6,-7,-8,-6,-10,-5,-11,-6,-11,-5,-12,-3,-14,-2,-15,-2,-14,-1,-14,1,-13,0,-12,-2,-11,-2,-12,-2,-14,-3,-15,-1,-14,-1,-13,-3,-13,-4,-14,-2,-14,0,-14,-1,-14,-2,-13,1,-14,1,-15,-2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,241,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9325513,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,-1,-5,-1,-5,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-9,-3,-9,-2,-9,-2,-10,-2,-10,-1,0,0,-12,-1,-12,-1,-12,-1,-13,0,-13,0,-14,0,-15,0,-15,0,-15,1,-16,1,-17,1,-18,1,-18,1,-18,1,-19,1,-19,1,-20,1,-20,1,-19,0,-19,0,-19,0,-19,0,-19,-1,-19,-1,-19,-1,-19,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,242,0a:96:d7:2d:66:28,-73,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9424775,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-3,-10,-2,-11,-3,-11,-4,-11,-3,-12,-2,-11,-3,-12,-4,-14,-5,-12,-6,-9,-7,-9,-8,-9,-9,-8,-11,-8,-13,-8,-14,-6,-14,-5,-14,-3,-14,-2,-12,-3,-11,-3,-11,-4,-12,-6,-12,-7,-10,0,0,-8,-7,-8,-6,-8,-5,-7,-6,-8,-6,-9,-5,-11,-3,-13,-1,-14,0,-14,0,-14,-2,-14,-4,-14,-4,-13,-3,-13,-2,-15,-2,-15,-2,-13,-2,-12,-2,-13,-4,-15,-5,-15,-3,-17,-2,-16,-1,-13,1,-12,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,243,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9427885,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-1,-6,-1,-6,-1,-6,-1,0,0,-6,0,-6,0,-7,0,-7,0,-7,1,-7,1,-7,1,-8,1,-8,1,-9,1,-9,2,-9,2,-10,2,-10,1,-10,1,-10,2,-10,2,-10,1,-10,1,-11,1,-11,1,-11,1,-11,1,-11,1,-10,0,-10,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,244,7c:ff:4d:ce:bc:4b,-75,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9449228,0,325,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,7,-4,6,-5,7,-6,8,-5,8,-4,7,-5,8,-6,9,-5,8,-5,8,-6,7,-6,7,-4,9,-4,10,-3,10,-3,10,-4,11,-5,10,-4,8,-2,7,-2,6,-2,6,-2,4,-2,4,-3,3,-5,0,0,0,-4,1,-5,0,-5,0,-6,0,-7,-1,-5,-1,-4,-1,-4,-1,-5,-1,-6,-2,-6,-4,-6,-5,-7,-6,-9,-5,-8,-4,-9,-6,-9,-8,-9,-6,-9,-5,-9,-6,-8,-6,-7,-6,-6,-5,-7,-2,-9,-1,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,245,08:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9476190,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,0,1,0,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,246,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9527173,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,4,-7,4,-8,4,-10,5,-10,6,-10,8,-10,8,-11,6,-10,5,-8,5,-10,4,-12,2,-14,-1,-14,-2,-14,-2,-14,-2,-15,-2,-14,-2,-12,-3,-12,-5,-11,-5,-12,-3,-13,-3,-13,-2,-11,0,0,0,-12,3,-10,3,-8,4,-8,5,-8,7,-7,6,-6,6,-7,9,-9,10,-10,9,-11,9,-12,11,-9,12,-6,11,-6,9,-8,7,-9,8,-8,10,-10,10,-10,9,-8,9,-8,10,-7,8,-6,7,-6,8,-8,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,247,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9530284,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-3,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,0,0,-5,-6,-5,-5,-5,-5,-6,-5,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,248,7c:ff:4d:ce:bc:4b,-76,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9551627,0,325,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,5,9,5,10,5,11,3,12,3,12,4,11,4,12,4,12,5,11,5,10,4,11,3,11,2,11,3,11,4,9,6,7,5,8,3,8,1,7,2,7,3,6,2,5,2,4,2,4,0,0,4,3,1,2,2,1,4,-1,7,-2,9,-2,8,-1,5,0,4,-2,6,-4,8,-5,6,-5,4,-6,4,-6,5,-6,6,-7,6,-9,5,-11,5,-11,6,-10,7,-9,6,-9,5,-8,7,-9,7,-9,8,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,249,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9578373,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,250,0a:96:d7:2d:66:28,-73,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9629572,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-7,6,-8,7,-7,8,-6,8,-6,7,-7,7,-8,8,-7,8,-8,6,-9,4,-10,4,-10,4,-10,4,-11,2,-13,2,-14,2,-15,1,-14,-2,-13,-3,-13,-4,-13,-5,-13,-4,-11,-1,-11,-1,-12,-1,0,0,-7,5,-6,5,-6,5,-8,7,-8,7,-8,7,-7,9,-6,9,-6,9,-6,11,-7,11,-7,11,-7,12,-7,12,-6,11,-6,10,-8,11,-7,12,-6,11,-5,9,-6,9,-7,10,-7,11,-7,10,-4,10,-3,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,251,e8:df:70:82:73:f7,-60,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9632684,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-2,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-2,-6,-3,-5,0,0,-3,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-7,-4,-7,-5,-7,-5,-8,-5,-8,-6,-8,-5,-8,-6,-9,-6,-9,-6,-9,-5,-9,-7,-10,-6,-9,-5,-10,-6,-10,-5,-10,-5,-9,-5,-10,-5,-10,-5,-10,-5,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,252,7c:ff:4d:ce:bc:4b,-76,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9654025,0,325,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,9,-8,10,-7,11,-8,12,-7,12,-4,11,-3,11,-5,11,-7,10,-5,9,-4,11,-3,13,-2,11,-2,11,-4,12,-4,10,-3,9,-2,10,-2,9,-2,11,-1,10,-2,8,-2,10,-1,9,0,8,-3,0,0,2,-3,2,-5,2,-7,2,-7,2,-5,1,-6,1,-9,0,-9,-2,-7,-2,-6,-2,-7,-4,-7,-4,-6,-5,-6,-5,-9,-4,-11,-4,-10,-5,-10,-5,-11,-5,-12,-4,-14,-4,-16,-4,-14,-4,-13,-5,-12,-4,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,253,0a:96:d7:2d:66:28,-73,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9936768,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,254,7c:ff:4d:ce:bc:4b,-76,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9961220,0,325,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,0,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,-1,1,-1,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,255,08:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,9987967,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-2,0,0,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,256,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,10042282,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-3,0,-3,0,-3,0,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-6,0,-6,0,0,0,-7,0,-7,0,-6,1,-7,1,-8,1,-8,1,-8,2,-8,2,-8,2,-9,2,-10,2,-10,2,-10,2,-10,2,-10,1,-11,2,-11,1,-11,2,-11,1,-11,2,-10,1,-10,1,-11,1,-11,1,-11,1,-10,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,257,7c:ff:4d:ce:bc:4b,-76,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,10063619,0,325,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,10,-7,10,-5,10,-4,11,-4,11,-5,11,-7,10,-8,9,-7,9,-5,11,-5,13,-7,12,-8,10,-8,10,-8,11,-7,12,-6,10,-5,8,-4,7,-3,8,-3,8,-2,6,-3,4,-3,4,-5,4,-7,0,0,4,-8,1,-7,-1,-6,0,-8,1,-9,0,-8,-1,-7,-2,-5,-3,-6,-3,-8,-3,-8,-6,-8,-6,-8,-4,-8,-4,-9,-6,-9,-7,-7,-7,-7,-9,-8,-10,-10,-9,-11,-7,-11,-6,-10,-7,-8,-7,-9,-3,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,258,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,10144681,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-4,-1,-4,0,-3,0,-4,0,-3,0,-4,0,-3,0,-4,-1,-3,0,-4,0,-4,0,-3,1,-4,1,-4,1,-4,2,-4,1,0,0,-4,2,-4,2,-4,3,-5,3,-5,3,-5,3,-4,4,-5,3,-5,4,-6,4,-6,4,-5,5,-6,5,-6,5,-7,4,-7,5,-6,5,-7,5,-7,5,-7,4,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,259,7c:ff:4d:ce:bc:4b,-75,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,10166017,0,325,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-7,-3,-8,-3,-7,-3,-6,-4,-6,-4,-7,-4,-7,-4,-6,-6,-7,-6,-7,-6,-7,-6,-6,-7,-5,-6,-6,-5,-7,-5,-6,-6,-6,-7,-5,-7,-5,-6,-5,-5,-5,-4,-4,-4,-3,-4,-3,-3,-5,-1,0,0,-1,1,-3,1,-4,2,-5,1,-5,1,-5,1,-6,3,-7,3,-6,2,-4,2,-4,4,-4,5,-5,4,-5,4,-5,4,-6,4,-5,5,-5,6,-5,6,-5,6,-6,7,-5,6,-6,4,-7,5,-8,7,-7,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,260,08:96:d7:2d:66:28,-76,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,10192764,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-2,0,-1,-1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,0,0,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,261,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-92,0,1,1,10247081,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,4,-1,3,0,0,0,4,0,4,0,5,0,5,0,5,0,5,0,5,0,5,0,6,0,6,1,6,1,6,1,6,0,7,0,7,0,7,0,7,0,7,0,7,-1,8,-1,7,-1,7,-1,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,262,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-91,0,1,1,10352640,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3,2,3,2,4,3,3,3,3,4,3,4,3,4,3,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,6,5,6,7,5,8,4,9,5,9,6,0,0,10,3,9,4,10,3,12,3,12,4,12,4,12,4,13,4,14,4,14,4,15,4,15,4,16,3,16,4,16,4,17,4,18,3,18,4,18,5,17,5,16,4,17,4,17,4,17,4,16,4,16,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,263,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-91,0,1,1,10448761,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,3,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,3,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,264,e8:df:70:82:73:f7,-61,11,0,0,0,0,0,0,0,0,0,-91,0,1,1,10451879,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-5,0,-5,1,-5,1,-5,0,-6,0,-6,0,-6,1,-6,1,-6,1,-7,1,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-8,-1,-8,-2,-8,0,0,-2,-9,-2,-9,-3,-9,-3,-10,-3,-11,-4,-11,-4,-11,-4,-12,-5,-12,-5,-13,-5,-13,-6,-13,-6,-13,-6,-14,-6,-15,-6,-15,-6,-15,-6,-15,-5,-15,-5,-15,-5,-16,-5,-16,-5,-16,-5,-16,-4,-15,-4,-15,0,0,0,0,0,0,0,0,0,0]"
