type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,8908,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,325869753,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,1,13,2,14,3,15,4,14,5,14,5,13,5,11,5,9,4,7,2,5,0,3,-2,0,-5,-1,-7,-3,-11,-5,-13,-5,-16,-5,-18,-5,-20,-6,-21,-4,-21,-4,-20,-3,-18,-3,-16,-3,-14,0,0,-3,-6,-4,-3,-4,1,-5,5,-7,8,-9,11,-10,13,-10,15,-12,16,-12,16,-13,16,-12,15,-10,13,-9,11,-7,9,-5,6,-2,4,0,2,4,-1,7,-2,10,-4,12,-5,14,-7,16,-7,17,-7,18,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8909,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,325920953,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,7,-9,9,-10,11,-11,11,-11,12,-10,12,-10,12,-9,10,-8,8,-6,6,-5,3,-5,0,-4,-3,-4,-7,-4,-11,-4,-13,-5,-16,-6,-17,-7,-19,-8,-20,-8,-20,-10,-17,-9,-16,-9,-14,-8,-13,-7,0,0,-7,-3,-4,0,-1,3,1,7,2,10,4,13,5,15,6,17,6,18,5,19,5,19,5,18,4,15,3,13,2,10,2,7,2,4,2,0,2,-4,2,-8,3,-11,4,-13,4,-16,4,-18,6,-19,6,-19,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8910,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,325972152,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-10,-9,-11,-11,-11,-13,-10,-14,-10,-14,-10,-14,-9,-14,-7,-13,-6,-10,-5,-8,-5,-5,-4,-1,-4,2,-4,6,-5,10,-5,13,-6,16,-7,17,-9,19,-9,20,-10,20,-10,18,-10,16,-9,14,-7,12,0,0,-3,6,0,4,4,1,7,-2,10,-4,13,-6,16,-7,17,-8,20,-8,20,-7,21,-7,19,-7,16,-6,14,-5,11,-5,7,-4,4,-3,0,-3,-4,-3,-8,-3,-11,-3,-14,-4,-17,-4,-19,-4,-20,-6,-21,-6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8911,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326023352,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-14,0,-17,-1,-18,-2,-18,-4,-19,-4,-18,-5,-18,-5,-16,-5,-12,-4,-10,-3,-7,-1,-5,1,-2,5,1,8,4,11,5,14,5,17,6,19,7,22,6,23,5,24,5,22,3,20,2,19,2,15,0,0,2,7,3,3,4,-2,5,-6,7,-10,9,-14,10,-16,11,-19,13,-19,14,-19,15,-19,13,-18,12,-16,11,-14,7,-11,5,-9,2,-6,-1,-4,-5,-1,-9,1,-12,3,-15,4,-19,5,-20,5,-22,6,-23,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8912,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326074551,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-11,-7,-13,-8,-14,-10,-14,-11,-13,-11,-13,-12,-12,-12,-10,-11,-8,-8,-7,-7,-6,-4,-4,-1,-3,3,-2,6,-2,10,-1,13,-2,16,-2,18,-3,21,-3,21,-5,22,-5,19,-4,18,-5,16,-3,13,0,0,-1,6,1,3,4,-1,6,-4,9,-6,12,-10,13,-11,14,-13,16,-13,17,-13,18,-12,16,-12,14,-11,12,-9,9,-7,6,-6,3,-5,0,-3,-4,-2,-8,-1,-11,0,-14,1,-17,1,-19,1,-21,1,-21,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8913,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326125751,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-12,4,-15,4,-16,4,-17,3,-17,3,-17,2,-16,1,-14,0,-12,0,-9,1,-6,1,-2,2,2,3,5,5,9,7,11,8,14,10,15,11,17,13,17,14,16,15,14,14,13,12,11,12,9,9,0,0,5,3,3,-1,1,-5,-1,-9,-2,-12,-4,-16,-4,-18,-5,-19,-5,-22,-4,-22,-4,-22,-4,-20,-4,-18,-3,-16,-3,-12,-3,-9,-3,-5,-3,-1,-3,3,-3,7,-4,10,-5,14,-5,16,-6,18,-6,19,-7,19,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8914,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326177025,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-6,11,-8,12,-10,13,-10,13,-11,12,-11,12,-11,11,-10,9,-8,7,-6,5,-3,4,1,3,4,1,8,1,12,0,14,1,17,1,18,2,21,2,22,3,21,4,19,4,16,4,15,3,12,2,0,0,5,-1,2,-3,-1,-6,-4,-8,-6,-10,-9,-14,-11,-15,-12,-16,-12,-18,-12,-18,-11,-19,-11,-17,-10,-15,-8,-13,-7,-10,-5,-7,-4,-4,-3,0,-2,4,-2,8,-1,11,-1,14,-1,17,-1,18,-1,19,-2,20,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8915,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326228150,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-10,-8,-11,-10,-11,-12,-11,-12,-10,-13,-9,-13,-8,-12,-7,-11,-6,-9,-5,-7,-5,-4,-4,-1,-4,3,-5,6,-5,9,-6,12,-8,14,-8,15,-10,17,-10,17,-12,17,-11,15,-10,13,-9,12,-7,10,0,0,-2,5,0,3,4,2,7,0,10,-1,14,-2,15,-2,17,-3,19,-2,19,-2,19,-1,18,-2,16,-2,14,-1,10,-1,8,-1,5,-2,1,-3,-2,-4,-6,-6,-9,-7,-11,-8,-13,-10,-14,-11,-15,-12,-15,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8916,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326279349,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-13,1,-15,0,-16,-1,-17,-2,-16,-3,-16,-3,-15,-3,-13,-4,-11,-3,-8,-2,-6,0,-3,2,-1,5,1,7,4,10,5,12,5,15,5,16,6,19,6,20,5,20,4,19,3,17,3,16,3,12,0,0,2,5,3,2,4,-2,5,-6,6,-8,9,-12,9,-14,10,-16,12,-17,12,-16,13,-16,12,-15,10,-14,9,-12,7,-9,4,-7,2,-6,-1,-3,-5,-1,-8,0,-11,1,-14,2,-17,3,-18,3,-20,2,-20,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8917,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326330549,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,11,5,13,4,15,4,15,3,15,3,16,2,15,1,13,1,10,1,8,2,5,3,2,4,-2,6,-5,8,-8,9,-10,12,-12,13,-13,15,-14,16,-15,17,-14,16,-12,14,-11,14,-10,10,-8,0,0,4,-5,0,-5,-3,-4,-7,-4,-10,-3,-14,-3,-17,-3,-19,-3,-20,-4,-21,-5,-21,-6,-19,-5,-17,-5,-15,-4,-12,-3,-9,-2,-6,-1,-3,1,1,3,3,6,6,8,8,10,10,11,12,13,12,14,11,15,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8918,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326381754,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,6,-12,7,-14,9,-14,10,-14,11,-14,11,-14,11,-13,10,-11,8,-9,6,-7,3,-6,0,-5,-4,-3,-8,-4,-12,-3,-15,-3,-18,-4,-19,-4,-23,-6,-23,-6,-23,-8,-21,-7,-19,-8,-18,-7,-15,-6,0,0,-8,-2,-5,1,-2,4,1,7,3,10,5,14,7,16,8,18,7,20,8,20,6,21,6,19,6,17,5,15,4,11,3,9,2,5,2,1,2,-3,3,-7,3,-11,4,-14,5,-17,5,-18,7,-20,7,-20,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8919,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326432948,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,4,-12,6,-14,7,-14,9,-14,9,-14,9,-14,9,-13,9,-11,7,-9,5,-7,2,-6,-1,-5,-4,-4,-8,-3,-11,-2,-14,-2,-17,-2,-18,-3,-22,-3,-22,-3,-22,-5,-21,-5,-18,-5,-17,-5,-14,-4,0,0,-7,-1,-5,1,-1,3,2,6,4,9,6,12,8,14,9,16,9,18,9,19,8,19,8,18,7,16,6,14,5,11,4,8,3,4,2,0,2,-3,2,-7,2,-11,1,-14,3,-17,3,-19,4,-20,5,-20,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8920,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326484148,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-13,4,-15,5,-16,6,-16,6,-16,7,-16,7,-15,7,-13,5,-11,4,-9,1,-7,-1,-5,-5,-3,-8,-1,-12,1,-14,2,-17,2,-19,2,-22,2,-23,2,-24,1,-22,0,-20,0,-19,-1,-16,0,0,0,-8,1,-4,2,0,4,4,6,6,8,10,10,12,11,14,13,15,15,15,16,14,16,14,15,12,13,11,12,8,9,6,6,4,3,3,0,1,-4,-1,-8,-2,-11,-3,-14,-4,-17,-4,-19,-3,-21,-3,-22,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8921,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326535347,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-13,1,-16,1,-17,0,-18,-1,-18,-2,-18,-2,-17,-2,-15,-3,-12,-2,-10,-2,-7,0,-4,2,-1,4,1,7,4,10,5,12,6,16,7,17,8,20,8,21,7,22,6,20,5,19,4,18,4,14,0,0,2,7,3,3,4,-2,5,-6,6,-9,8,-13,9,-15,10,-17,12,-19,13,-19,14,-18,12,-17,11,-16,10,-14,8,-11,5,-8,3,-7,-1,-4,-4,-2,-8,0,-11,2,-14,4,-17,4,-19,4,-20,4,-22,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8922,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326586547,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,12,5,14,5,16,4,17,3,17,3,17,2,16,1,14,1,11,1,9,2,6,3,2,5,-1,7,-4,9,-7,11,-10,14,-11,16,-12,19,-14,19,-14,21,-13,19,-11,18,-10,17,-9,14,-8,0,0,6,-5,2,-5,-2,-5,-7,-5,-10,-6,-15,-8,-17,-8,-20,-9,-20,-11,-21,-12,-21,-13,-19,-12,-17,-10,-15,-10,-12,-8,-10,-6,-7,-3,-4,0,-1,3,0,7,3,11,4,13,5,16,6,18,6,20,5,21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8923,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326637746,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,1,16,2,17,4,17,5,17,5,17,5,16,6,14,6,11,4,9,3,7,1,5,-2,2,-5,1,-9,-1,-13,-1,-16,-2,-19,-2,-21,-1,-25,-1,-25,1,-26,1,-23,2,-22,2,-20,1,-17,0,0,-1,-9,-3,-6,-6,-2,-9,2,-11,5,-15,8,-17,9,-19,11,-21,11,-21,11,-23,10,-21,9,-19,8,-17,7,-13,6,-11,4,-6,3,-2,3,2,3,7,3,11,3,14,4,17,5,19,6,20,7,21,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8924,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326688946,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,10,5,12,6,12,8,12,9,12,9,12,10,11,10,9,9,7,7,6,5,5,2,4,0,3,-4,3,-7,3,-11,3,-13,4,-16,5,-17,6,-20,6,-20,7,-21,8,-19,7,-17,7,-15,6,-13,0,0,2,-7,-1,-5,-4,-2,-8,-1,-11,1,-14,2,-16,3,-18,4,-20,4,-21,3,-21,2,-20,2,-18,2,-16,1,-13,1,-9,1,-7,1,-2,2,1,3,4,4,8,6,11,7,13,8,14,10,15,11,15,13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8925,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326740145,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,11,-6,13,-6,14,-5,15,-5,15,-4,15,-4,15,-3,13,-2,10,-2,8,-2,6,-3,2,-4,-1,-5,-4,-7,-7,-9,-9,-11,-11,-14,-11,-14,-13,-17,-14,-18,-13,-19,-11,-18,-10,-17,-9,-16,-8,-13,0,0,-5,-6,-5,-3,-4,2,-4,6,-5,9,-5,13,-6,16,-6,18,-8,19,-8,19,-10,19,-9,18,-8,16,-8,14,-6,11,-4,8,-2,6,0,3,3,0,7,-2,9,-5,12,-6,15,-8,16,-9,18,-9,19,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8926,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326791345,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-12,-3,-14,-2,-15,-2,-16,-1,-16,-1,-16,0,-16,0,-14,0,-11,0,-9,-2,-6,-3,-4,-5,-1,-7,2,-10,4,-12,6,-14,8,-15,8,-18,10,-19,10,-20,9,-19,7,-17,6,-16,5,-14,5,0,0,-7,3,-3,3,1,3,5,3,8,4,12,5,14,6,17,6,18,8,18,9,18,10,17,9,15,8,13,7,10,5,8,4,5,1,2,-1,0,-4,-3,-7,-5,-10,-6,-13,-8,-16,-8,-17,-8,-19,-8,-19,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8927,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326842544,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-9,-9,-10,-11,-10,-13,-10,-13,-10,-14,-9,-14,-8,-14,-7,-12,-6,-10,-5,-8,-5,-5,-4,-2,-5,2,-5,5,-6,9,-6,11,-7,14,-8,15,-10,18,-11,18,-12,18,-11,16,-11,15,-10,13,-8,11,0,0,-4,6,-1,4,3,2,6,0,10,-1,13,-3,16,-3,18,-4,20,-3,20,-3,21,-2,19,-2,17,-3,15,-2,12,-1,9,-1,5,-2,1,-3,-2,-3,-6,-5,-9,-6,-12,-7,-15,-9,-16,-9,-17,-11,-17,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8928,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326893910,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,12,-2,14,-1,15,0,16,1,15,1,15,2,15,2,13,2,11,2,8,1,6,-1,3,-3,1,-5,-2,-7,-4,-10,-6,-13,-7,-16,-7,-17,-9,-20,-9,-20,-7,-22,-7,-20,-6,-18,-5,-18,-5,-14,0,0,-3,-7,-4,-3,-4,1,-5,5,-6,8,-7,12,-8,15,-9,17,-11,18,-12,18,-13,18,-12,17,-10,15,-9,13,-7,10,-6,7,-3,5,0,2,3,0,7,-2,9,-4,12,-6,15,-7,17,-8,19,-7,20,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8929,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326944943,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-13,-1,-15,-2,-16,-3,-17,-4,-17,-5,-17,-5,-16,-5,-14,-5,-11,-4,-9,-3,-7,-1,-5,1,-2,4,0,7,2,10,3,13,4,16,4,17,5,20,5,21,4,22,3,20,3,18,2,17,2,14,0,0,2,7,2,3,3,-1,5,-5,6,-8,8,-13,9,-14,10,-17,12,-18,13,-18,14,-18,13,-17,11,-15,10,-13,8,-10,5,-8,3,-6,0,-4,-4,-1,-8,1,-11,3,-15,4,-17,5,-19,5,-21,5,-22,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8930,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,326996143,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-12,-7,-13,-8,-14,-10,-14,-11,-13,-11,-13,-12,-12,-12,-10,-11,-9,-8,-7,-6,-6,-4,-5,-1,-4,3,-3,6,-3,10,-3,13,-4,16,-5,18,-5,21,-5,21,-7,21,-8,19,-7,17,-7,16,-5,14,0,0,-2,7,0,4,3,1,7,-2,9,-4,13,-7,15,-8,17,-9,19,-9,20,-8,21,-7,19,-7,17,-7,15,-5,11,-5,8,-3,5,-3,1,-3,-3,-3,-7,-4,-11,-4,-14,-4,-17,-5,-18,-6,-20,-7,-20,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8931,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327047343,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-10,-9,-11,-11,-12,-13,-12,-14,-11,-14,-11,-14,-11,-14,-8,-13,-7,-10,-6,-8,-5,-5,-5,-1,-4,2,-5,6,-5,10,-5,13,-6,16,-7,17,-9,20,-9,21,-10,21,-10,19,-9,17,-9,16,-7,13,0,0,-3,7,0,4,3,1,7,-1,10,-3,14,-6,16,-7,18,-8,20,-7,21,-7,22,-6,20,-6,18,-6,16,-5,12,-4,9,-3,5,-3,1,-3,-3,-3,-7,-4,-11,-4,-15,-5,-17,-6,-19,-6,-21,-8,-21,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8932,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327098542,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,5,-12,7,-14,8,-15,9,-15,10,-14,10,-14,10,-13,9,-12,7,-9,5,-8,3,-6,-1,-5,-4,-4,-8,-3,-12,-2,-14,-2,-18,-2,-19,-2,-22,-3,-23,-3,-24,-4,-22,-5,-20,-5,-18,-5,-15,-4,0,0,-8,-1,-5,1,-1,3,2,7,5,9,8,12,10,14,11,16,11,18,11,19,10,19,10,18,9,16,8,14,6,11,5,8,4,4,2,0,1,-4,1,-8,0,-11,0,-15,0,-18,0,-20,1,-22,2,-22,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8933,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327149742,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-14,-2,-16,0,-18,0,-18,1,-19,1,-18,2,-18,2,-15,1,-13,1,-10,-1,-8,-3,-4,-5,-1,-8,2,-11,5,-14,7,-16,8,-18,9,-21,10,-22,10,-23,9,-21,8,-20,7,-18,6,-15,5,0,0,-8,3,-4,3,1,3,6,4,9,5,14,5,16,6,19,7,21,8,21,9,21,10,20,9,17,8,15,7,12,5,8,4,6,1,3,-1,-1,-4,-3,-8,-6,-11,-8,-13,-11,-15,-11,-17,-11,-19,-11,-21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8934,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327200941,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-9,-9,-10,-11,-10,-13,-10,-13,-10,-14,-9,-14,-9,-14,-7,-12,-6,-10,-5,-8,-5,-5,-4,-2,-4,2,-4,5,-5,9,-5,11,-6,14,-7,16,-8,18,-9,19,-10,19,-10,17,-9,16,-9,14,-7,12,0,0,-3,6,-1,4,3,1,6,-2,9,-3,13,-5,14,-6,16,-7,19,-7,19,-7,20,-6,18,-6,16,-6,15,-4,11,-4,8,-3,5,-3,1,-3,-3,-2,-7,-3,-10,-3,-13,-4,-16,-4,-18,-5,-19,-6,-20,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8935,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327252243,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-4,12,-5,13,-7,14,-8,14,-8,14,-8,14,-9,13,-8,11,-7,9,-5,7,-2,6,0,4,3,2,6,1,10,0,13,-1,16,-1,17,-1,20,-1,21,0,22,1,20,1,18,2,17,2,14,1,0,0,7,0,4,-2,0,-4,-3,-6,-6,-8,-9,-11,-10,-13,-12,-14,-13,-17,-13,-17,-12,-18,-12,-17,-11,-15,-9,-14,-7,-11,-6,-8,-4,-5,-3,-2,-2,2,-1,6,-1,9,0,12,0,15,0,17,-1,19,-2,19,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8936,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327303340,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-12,5,-14,7,-15,7,-15,8,-15,8,-14,8,-14,8,-12,6,-10,4,-8,2,-7,-1,-5,-4,-3,-7,-2,-11,-1,-14,0,-17,-1,-18,0,-22,-1,-22,-1,-22,-2,-21,-2,-19,-2,-18,-2,-15,-2,0,0,-8,-1,-4,1,-1,3,3,5,5,7,8,10,10,12,12,13,13,15,13,16,11,17,11,15,10,14,9,12,7,9,5,7,4,4,2,0,1,-3,0,-7,-1,-10,-1,-14,-2,-17,-2,-18,-1,-20,0,-21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8937,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327354540,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-14,1,-15,2,-17,3,-17,4,-17,4,-17,5,-16,5,-14,3,-12,3,-10,0,-7,-2,-5,-5,-2,-8,0,-11,2,-14,3,-17,4,-19,4,-22,4,-22,5,-23,3,-22,2,-19,2,-18,1,-16,1,0,0,-8,1,-4,2,0,3,4,5,7,6,11,8,13,10,15,11,16,13,16,13,16,15,15,13,14,12,12,11,9,8,7,6,5,3,2,0,0,-4,-1,-7,-3,-11,-4,-14,-5,-17,-5,-19,-5,-21,-4,-22,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8938,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327405739,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,7,-10,9,-11,11,-12,12,-11,12,-11,12,-11,12,-10,11,-9,9,-7,7,-6,4,-5,1,-5,-3,-4,-6,-4,-10,-4,-13,-5,-15,-6,-17,-7,-20,-8,-20,-8,-20,-10,-18,-10,-17,-9,-16,-9,-13,-7,0,0,-7,-4,-5,-1,-2,3,0,6,2,9,3,12,5,14,6,17,5,18,5,19,4,20,4,19,4,16,3,15,3,11,2,8,2,5,1,2,2,-2,2,-6,3,-9,4,-12,5,-15,6,-17,6,-18,8,-18,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8939,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327456939,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-4,12,-6,13,-7,14,-8,14,-8,14,-9,14,-9,13,-8,12,-7,9,-5,7,-3,6,0,4,3,2,6,1,10,-1,13,-2,15,-2,17,-2,20,-2,21,-2,22,-1,20,0,18,0,17,0,14,0,0,0,7,-1,4,-2,0,-4,-4,-6,-7,-8,-10,-10,-12,-12,-15,-13,-15,-15,-15,-16,-15,-17,-14,-15,-13,-14,-12,-13,-9,-10,-7,-7,-5,-5,-3,-1,-1,2,0,6,2,10,2,12,3,15,3,17,3,19,2,20,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8940,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327508138,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-13,4,-15,6,-16,7,-16,7,-16,7,-16,8,-15,7,-13,5,-11,4,-9,1,-7,-1,-5,-5,-3,-8,-2,-11,-1,-14,0,-17,0,-19,0,-22,0,-23,0,-24,-1,-22,-2,-20,-2,-19,-2,-16,-1,0,0,-9,0,-5,1,-1,3,2,6,5,8,9,10,10,12,13,13,13,16,13,16,13,18,12,16,11,15,9,13,7,10,6,7,4,5,3,1,1,-3,0,-7,-1,-10,-1,-14,-2,-17,-1,-19,-1,-21,0,-22,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8941,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327559338,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,9,11,9,13,9,14,9,15,8,15,8,14,6,13,5,10,4,8,4,5,4,2,3,-2,4,-6,4,-10,5,-13,6,-16,7,-18,9,-21,9,-22,11,-21,10,-20,10,-18,9,-17,8,-14,0,0,3,-8,0,-5,-4,-2,-7,0,-11,2,-15,5,-17,6,-19,7,-21,7,-21,7,-23,6,-21,6,-19,5,-17,4,-13,3,-10,2,-7,2,-2,1,1,1,6,2,10,2,13,2,16,3,18,3,20,4,21,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8942,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,327610538,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-3,11,-4,13,-5,14,-6,15,-7,14,-7,15,-7,14,-7,12,-6,10,-4,8,-2,6,0,4,3,1,6,0,10,-2,12,-3,15,-4,17,-3,20,-4,21,-4,22,-3,20,-2,18,-2,17,-1,14,-1,0,0,7,-2,4,-3,0,-4,-4,-5,-7,-7,-11,-9,-13,-10,-15,-11,-16,-13,-16,-14,-16,-15,-16,-14,-14,-13,-12,-12,-10,-9,-8,-7,-6,-4,-4,-1,-1,2,0,6,2,9,3,12,4,15,4,16,4,18,4,19,0,0,0,0,0,0,0,0,0,0]"
